,Spearman_allwords,adjacent_post,adjacent_tag,id,label,pmi_adjacent,root_verb
12600,0.22755696660579255,for,IN,cp12.111.1,dat-np-np,0.21,waited
12601,0.6324555320336759,as,IN,cp12.116.0,ref,0.21,said
12602,0.0,,,cp12.116.1,post-adv,0.0,said
12603,-0.42857142857142866,softly,RB,cp12.122.0,ref,0.08,said
12604,-0.15452689236481243,softly,RB,cp12.122.1,pre-adv,0.08,said
12605,0.46169025843831935,them,PRP,cp12.126.0,ref,0.35,offered
12606,-0.11595420713048968,biscuits,NNS,cp12.126.1,dat-np-np,-0.02,offered
12607,0.9999999999999999,utterly,RB,cp12.127.0,ref,0.08,was
12608,0.9999999999999999,utterly,RB,cp12.127.1,post-adj2,0.08,was
12609,0.4928087354496162,like,IN,cp12.129.0,ref,0.21,felt
12610,-0.08001322641986389,with,IN,cp12.129.1,post-adj2,0.21,felt
12611,-0.23862250691966458,lived,VBN,cp12.133.0,ref,-0.28,had
12612,-0.23862250691966458,lived,VBN,cp12.133.1,post-adj2,-0.28,had
12613,-0.38895558795273394,many,JJ,cp12.134.0,ref,-0.16,Did
12614,-0.31486880929507033,many,JJ,cp12.134.1,post-adj2,-0.16,Did
12615,-0.11944744465371486,to,TO,cp12.147.0,ref,0.16,said
12616,-0.05263691712585751,to,TO,cp12.147.1,post-adv,0.16,said
12617,0.1576018096148834,to,TO,cp12.147.2,post-adv,0.16,said
12618,-0.027208555776963267,she,PRP,cp12.147.3,quote,0.35,said
12619,0.316227766016838,indeed,RB,cp12.149.0,ref,0.08,was
12620,0.316227766016838,now,RB,cp12.149.1,post-adj2,0.08,was
12621,-0.36892941921066885,be,VB,cp12.153.0,ref,-0.28,would
12622,-0.21433042449381717,be,VB,cp12.153.1,pre-adv,-0.28,would
12623,0.0181848241863327,solemnly,RB,cp12.156.0,ref,0.08,said
12624,-0.10910894511799618,solemnly,RB,cp12.156.1,quote,0.08,said
12625,0.0,,,cp12.157.0,ref,0.0,thought
12626,0.0,he,PRP,cp12.157.1,quote,0.35,thought
12627,-0.16357444331141469,on,IN,cp12.159.0,ref,0.21,were
12628,-0.30160031097992995,on,IN,cp12.159.1,dat-np-np,0.21,were
12629,0.6000000000000001,in,IN,cp12.162.0,ref,0.21,said
12630,0.6000000000000001,in,IN,cp12.162.1,quote,0.21,said
12631,0.7999999999999999,she,PRP,cp12.162.2,quote,0.35,said
12632,-0.004691788853234459,her,PRP,cp13.3.0,ref,0.35,saw
12633,0.07563163631413948,her,PRP,cp13.3.1,post-adv,0.35,saw
12634,-0.0777055619845251,as,RB,cp13.8.0,ref,0.08,saw
12635,-0.07541751599177578,as,RB,cp13.8.1,post-adv,0.08,saw
12636,-0.06151323649737605,over,IN,cp13.8.2,post-adj3,0.21,saw
12637,0.09741795822975005,like,IN,cp13.8.3,post-adj3,0.21,saw
12638,-0.021736436931118576,as,RB,cp13.8.4,post-adj3,0.08,saw
12639,0.13517071711011389,like,IN,cp13.8.5,post-adj3,0.21,saw
12640,-0.14265086747102515,some,DT,cp13.8.6,post-adj3,0.32,saw
12641,-0.2780263997098386,not,RB,cp13.12.0,ref,0.08,did
12642,-0.07661308776828737,not,RB,cp13.12.1,post-adv,0.08,did
12643,0.15191090506254998,in,IN,cp13.16.0,ref,0.21,said
12644,0.12359794395276329,in,IN,cp13.16.1,pre-adv,0.21,said
12645,-0.06537217526912895,back,RB,cp13.17.0,ref,0.08,Go
12646,0.05441157103238876,back,RB,cp13.17.1,post-adv,0.08,Go
12647,0.02178471569390813,and,CC,cp13.23.0,ref,-0.03,said
12648,0.11167958589257204,she,PRP,cp13.23.1,quote,0.35,said
12649,0.10745676221506129,come,VBN,cp13.30.0,ref,-0.28,had
12650,-0.05613608914238399,come,VBN,cp13.30.1,post-adv,-0.28,had
12651,0.10745676221506129,come,VBN,cp13.30.2,post-adj2,-0.28,had
12652,0.14415606082256466,like,IN,cp13.32.0,ref,0.21,fell
12653,0.17126798051855158,around,IN,cp13.32.1,post-adj2,0.21,fell
12654,0.09847196480802255,all,DT,cp13.33.0,ref,0.32,were
12655,-0.39999999999999997,all,DT,cp13.33.1,post-adv,0.32,were
12656,0.0,,,cp13.35.0,ref,0.0,shouted
12657,0.0,,,cp13.35.1,post-adj2,0.0,shouted
12658,-0.24995867427031854,the,DT,cp13.37.0,ref,0.32,made
12659,0.11109274412014156,so,IN,cp13.37.1,post-adv,0.21,made
12660,-0.1621420974026665,the,DT,cp13.38.0,ref,0.32,seized
12661,-0.26801813713575773,the,DT,cp13.38.1,post-adv,0.32,seized
12662,0.012897666838848472,the,DT,cp13.38.2,pre-adv,0.32,seized
12663,0.165746154454138,back,RB,cp13.42.0,ref,0.08,Go
12664,0.18677365166100626,to,TO,cp13.42.1,post-adj2,0.16,Go
12665,0.24707804781043044,him,PRP,cp13.43.0,ref,0.35,Keep
12666,0.9999999999999999,him,PRP,cp13.43.1,post-adv,0.35,keep
12667,-0.04918998104813552,with,IN,cp13.54.0,ref,0.21,retreated
12668,-0.03697148468500121,with,IN,cp13.54.1,post-adv,0.21,retreated
12669,-0.03798267059091577,with,IN,cp13.54.2,post-adv,0.21,retreated
12670,-0.1708455533552061,Let,VB,cp13.66.0,ref,-0.28,said
12671,-0.22423478877870806,Let,VB,cp13.66.1,post-adj2,-0.28,said
12672,0.12727836215111699,herself,PRP,cp13.67.0,ref,0.35,found
12673,0.12727836215111699,herself,PRP,cp13.67.1,pre-adj2,0.35,found
12674,0.16823258924053475,herself,PRP,cp13.67.2,post-adv,0.35,found
12675,-0.17189498704255013,outside,IN,cp13.68.0,ref,0.21,waited
12676,0.07497547307175059,outside,IN,cp13.68.1,post-adv,0.21,waited
12677,0.06970981447515635,and,CC,cp13.70.0,ref,-0.03,ranted
12678,0.22218631786977772,and,CC,cp13.70.1,post-adv,-0.03,ranted
12679,0.06529960172264646,and,CC,cp13.70.2,post-adj2,-0.03,ranted
12680,-0.015665636153126092,into,IN,cp13.76.0,ref,0.21,went
12681,-0.02158376536652928,together,RB,cp13.76.1,post-adj2,0.08,went
12682,0.13138317925846305,the,DT,cp13.77.0,ref,0.32,danced
12683,0.13044136435338446,the,DT,cp13.77.1,post-adj2,0.32,danced
12684,-0.18770059126071648,among,IN,cp13.78.0,ref,0.21,was
12685,-0.06687308514551842,among,IN,cp13.78.1,post-adj2,0.21,was
12686,-0.1707630862347284,spring,VB,cp13.81.0,ref,-0.28,would
12687,-0.40723560851286184,spring,VB,cp13.81.1,post-adv,-0.28,would
12688,-0.15475404690022262,spring,VB,cp13.81.2,post-adj3,-0.28,would
12689,-0.09071788956219946,spring,VB,cp13.81.3,post-adj3,-0.28,would
12690,-0.17609943267956366,spring,VB,cp13.81.4,post-adj3,-0.28,would
12691,-0.10672692889670525,spring,VB,cp13.81.5,post-adj3,-0.28,would
12692,-0.0853815431173642,spring,VB,cp13.81.6,post-adj3,-0.28,would
12693,-0.15490818855415012,ride,VB,cp13.84.0,ref,-0.28,would
12694,-0.14862812685600893,ride,VB,cp13.84.1,post-adj2,-0.28,would
12695,0.1822519095454071,their,PRP$,cp13.86.0,ref,0.35,combed
12696,0.17022989170112204,their,PRP$,cp13.86.1,post-adv,0.35,combed
12697,-0.19479907479508377,so,RB,cp13.92.0,ref,0.08,felt
12698,-0.1481139898227955,like,IN,cp13.92.1,post-adj2,0.21,felt
12699,0.015221648060291885,into,IN,cp13.102.0,ref,0.21,leaned
12700,0.58057553339008,into,IN,cp13.102.1,post-adv,0.21,leaned
12701,0.1924470068536509,moving,VBG,cp14.1.0,ref,-0.28,was
12702,-0.14716535818220364,moving,VBG,cp14.1.1,post-adj2,-0.28,was
12703,-0.025997125055371578,as,IN,cp14.5.0,ref,0.21,felt
12704,-0.011396627004907612,as,IN,cp14.5.1,post-adv,0.21,felt
12705,-0.06685885255537534,dive,VB,cp14.6.0,ref,-0.28,would
12706,0.0743930789350969,dive,VB,cp14.6.1,pre-adv,-0.28,would
12707,-0.10351361459912457,faded,VBN,cp14.9.0,ref,-0.28,had
12708,-0.039167313632101186,faded,VBN,cp14.9.1,post-adv,-0.28,had
12709,0.15496124358363614,because,IN,cp14.16.0,ref,0.21,was
12710,0.15496124358363614,because,IN,cp14.16.1,post-adj2,0.21,was
12711,0.08246691756712794,so,RB,cp14.19.0,ref,0.08,went
12712,0.08246691756712794,so,RB,cp14.19.1,pre-adj2,0.08,went
12713,0.022897135125861712,to,TO,cp14.19.2,post-adj2,0.16,went
12714,0.0,,,cp14.22.0,ref,0.0,thought
12715,0.0,Julia,NNP,cp14.22.1,quote,-0.31,thought
12716,0.49377071987869414,the,DT,cp14.30.0,ref,0.32,heard
12717,0.49377071987869414,the,DT,cp14.30.1,pre-adj2,0.32,heard
12718,0.0738577859230118,come,VBN,cp14.36.0,ref,-0.28,had
12719,-0.39999999999999997,come,VBN,cp14.36.1,post-adv,-0.28,had
12720,0.22087552289034557,supposed,VBN,cp14.61.0,ref,-0.28,was
12721,0.2576881100387365,supposed,VBN,cp14.61.1,post-adj3,-0.28,was
12722,-0.263823541230135,supposed,VBN,cp14.61.2,post-adj3,-0.28,was
12723,-0.06748974310538336,supposed,VBN,cp14.61.3,post-adj3,-0.28,was
12724,-0.3006361283785259,supposed,VBN,cp14.61.4,post-adj3,-0.28,was
12725,0.024541724765593954,supposed,VBN,cp14.61.5,post-adj3,-0.28,was
12726,-0.10090066931718349,have,VB,cp14.63.0,ref,-0.28,'d
12727,-0.07251271342366396,have,VB,cp14.63.1,post-adv,-0.28,'d
12728,0.0,saying,VBG,cp14.84.0,ref,-0.28,was
12729,-0.9999999999999999,saying,VBG,cp14.84.1,quote,-0.28,was
12730,0.0,,,cp14.88.0,ref,0.0,answered
12731,0.0,she,PRP,cp14.88.1,quote,0.35,answered
12732,0.0,,,cp14.88.2,post-adj2,0.0,answered
12733,0.0,him,PRP,cp14.91.0,ref,0.35,asked
12734,0.0,she,PRP,cp14.91.1,quote,0.35,asked
12735,0.0,,,cp14.95.0,ref,0.0,added
12736,0.0,he,PRP,cp14.95.1,quote,0.35,added
12737,-0.4103913408340617,just,RB,cp14.101.0,ref,0.08,'ll
12738,-0.8207826816681234,just,RB,cp14.101.1,post-adj2,0.08,'ll
12739,0.0,,,cp14.118.0,ref,0.0,thought
12740,0.0,he,PRP,cp14.118.1,quote,0.35,thought
12741,-0.49999999999999994,take,VB,cp14.123.0,ref,-0.28,'ll
12742,-0.8857142857142858,take,VB,cp14.123.1,dat-np-np,-0.28,'ll
12743,0.11895166886405625,gazing,VBG,cp14.129.0,ref,-0.28,was
12744,-0.11341903310293737,gazing,VBG,cp14.129.1,post-adj2,-0.28,was
12745,-0.19460249194224072,and,CC,cp14.130.0,ref,-0.03,said
12746,-0.3291436335735902,Julia,NNP,cp14.130.1,quote,-0.31,said
12747,0.5148091782675305,and,CC,cp14.136.0,ref,-0.03,said
12748,0.6050420257042528,she,PRP,cp14.136.1,quote,0.35,said
12749,0.5148091782675305,and,CC,cp14.136.2,post-adj2,-0.03,said
12750,0.0,,,cp14.138.0,ref,0.0,responded
12751,0.0,he,PRP,cp14.138.1,quote,0.35,responded
12752,0.12221362531553492,I,PRP,cp14.139.0,ref,0.35,wish
12753,0.11977631654855844,I,PRP,cp14.139.1,post-adj2,0.35,wish
12754,-0.1272937693043289,nothing,NN,cp14.142.0,ref,-0.02,said
12755,0.0,nothing,NN,cp14.142.1,post-adv,-0.02,said
12756,-0.05797710356524484,done,VBN,cp14.157.0,ref,-0.28,'ve
12757,-0.6306562238868914,done,VBN,cp14.157.1,dat-np-np,-0.28,'ve
12758,-0.39999999999999997,care,VB,cp14.159.0,ref,-0.28,Take
12759,-1.0,care,VB,cp14.159.1,post-adj2,-0.28,Take
12760,-0.16668343562401533,an,DT,cp14.163.0,ref,0.32,was
12761,0.014185824308426838,an,DT,cp14.163.1,pre-adv,0.32,was
12762,0.0,,,cp14.167.0,ref,0.0,said
12763,0.0,George,NNP,cp14.167.1,quote,-0.31,said
12764,0.05129891760425771,steadily,RB,cp14.169.0,ref,0.08,walked
12765,0.05129891760425771,ahead,RB,cp14.169.1,post-adj3,0.08,walked
12766,0.5642880936468347,into,IN,cp14.169.2,post-adj3,0.21,walked
12767,0.30779350562554625,steadily,RB,cp14.169.3,post-adj3,0.08,walked
12768,0.5642880936468347,into,IN,cp14.169.4,post-adj3,0.21,walked
12769,0.30779350562554625,ahead,RB,cp14.169.5,post-adj3,0.08,walked
12770,0.19162020190612145,himself,PRP,cp14.173.0,ref,0.35,told
12771,-0.4369902195443293,enough,RB,cp14.173.1,dat-np-np,0.08,told
12772,-0.10910894511799618,see,VB,cp14.182.0,ref,-0.28,'ll
12773,-0.31622776601683794,see,VB,cp14.182.1,post-adv,-0.28,'ll
12774,0.10253055665161523,n't,RB,cp14.189.0,ref,0.08,wo
12775,0.11856885601611368,n't,RB,cp14.189.1,post-adj3,0.08,wo
12776,0.10654013149273983,n't,RB,cp14.189.2,post-adj3,0.08,wo
12777,0.09164742493999126,n't,RB,cp14.189.3,post-adj3,0.08,wo
12778,0.09050183212824137,n't,RB,cp14.189.4,post-adj3,0.08,wo
12779,0.1174232632043638,n't,RB,cp14.189.5,post-adj3,0.08,wo
12780,-0.21329299106945493,understand,VB,cp14.194.0,ref,-0.28,'ll
12781,-0.44769964454624916,understand,VB,cp14.194.1,dat-np-np,-0.28,'ll
12782,0.3433877691665192,alone,RB,cp14.208.0,ref,0.08,lived
12783,-0.031688468631138514,alone,RB,cp14.208.1,post-adj2,0.08,lived
12784,-0.16740670625077295,him,PRP,cp14.211.0,ref,0.35,let
12785,0.26930644049037383,as,IN,cp14.211.1,post-adv,0.21,let
12786,-0.009115920620858042,have,VB,cp14.212.0,ref,-0.28,might
12787,0.0008895995872377296,have,VB,cp14.212.1,dat-np-np,-0.28,might
12788,-0.07100822378352581,have,VB,cp14.212.2,pre-adv,-0.28,might
12789,-0.016600571235878332,have,VB,cp14.212.3,pre-adv,-0.28,might
12790,-0.010267405330861163,have,VB,cp14.212.4,post-adj2,-0.28,might
12791,0.0,herself,PRP,cp15.5.0,ref,0.35,told
12792,-0.9999999999999999,Lucy,NNP,cp15.5.1,quote,-0.31,told
12793,-0.10247925644733183,an,DT,cp15.17.0,ref,0.32,was
12794,-0.2862351645597889,an,DT,cp15.17.1,pre-adv,0.32,was
12795,0.0,,,cp15.18.0,ref,0.0,said
12796,0.0,he,PRP,cp15.18.1,quote,0.35,said
12797,0.05502853560421178,be,VB,cp15.20.0,ref,-0.28,'ll
12798,0.0017747409677289566,be,VB,cp15.20.1,post-adv,-0.28,'ll
12799,0.027376005149834,be,VB,cp15.20.2,post-adj2,-0.28,'ll
12800,-0.8944271909999159,have,VB,cp15.24.0,ref,-0.28,should
12801,-0.7905694150420949,have,VB,cp15.24.1,dat-np-np,-0.28,should
12802,-0.2659471635018054,that,IN,cp15.28.0,ref,0.21,suspected
12803,-0.08059004954600164,that,IN,cp15.28.1,post-adv,0.21,suspected
12804,0.19999999999999998,nervously,RB,cp15.30.0,ref,0.08,jingled
12805,0.6000000000000001,in,IN,cp15.30.1,post-adj2,0.21,jingled
12806,0.13486237802550033,her,PRP,cp15.41.0,ref,0.35,drew
12807,0.030526999535511197,her,PRP,cp15.41.1,dat-np-np,0.35,drew
12808,0.23493417157485708,her,PRP,cp15.41.2,pre-adv,0.35,drew
12809,-0.31709177791679655,n't,RB,cp15.43.0,ref,0.08,would
12810,-0.02113945186111977,n't,RB,cp15.43.1,post-adv,0.08,would
12811,-0.01982660092325302,big,JJ,cp15.44.0,ref,-0.16,loved
12812,-0.01601379305339667,big,JJ,cp15.44.1,pre-adj2,-0.16,loved
12813,0.16848614802432807,it,PRP,cp15.51.0,ref,0.35,Was
12814,0.1764821008119233,it,PRP,cp15.51.1,post-adj2,0.35,Was
12815,-0.32036533516117344,rung,VBN,cp15.53.0,ref,-0.28,had
12816,-0.32036533516117344,rung,VBN,cp15.53.1,pre-adj2,-0.28,had
12817,-0.10778636357219329,back,RB,cp15.54.0,ref,0.08,turned
12818,-0.02395252523826518,from,IN,cp15.54.1,post-adj2,0.21,turned
12819,-0.0036539204762093477,they,PRP,cp15.59.0,ref,0.35,thought
12820,-0.1724465498530346,Lucy,NNP,cp15.59.1,quote,-0.31,thought
12821,-0.38188130791298674,because,IN,cp15.62.0,ref,0.21,said
12822,0.0,,,cp15.62.1,post-adv,0.0,said
12823,0.0,,,cp15.64.0,ref,0.0,announced
12824,0.0,she,PRP,cp15.64.1,quote,0.35,announced
12825,-0.07911297395056838,sharp,JJ,cp15.66.0,ref,-0.16,had
12826,-0.9999999999999999,sharp,JJ,cp15.66.1,post-adv,-0.16,had
12827,0.13498540187617947,at,IN,cp15.68.0,ref,0.21,stared
12828,0.015605248771812654,with,IN,cp15.68.1,post-adj2,0.21,stared
12829,-0.38188130791298674,Jim,NNP,cp15.71.0,ref,-0.31,gave
12830,0.277128548309331,a,DT,cp15.71.1,dat-np-np,0.32,gave
12831,-0.753702346348183,be,VB,cp15.74.0,ref,-0.28,will
12832,-0.1785426306822978,be,VB,cp15.74.1,pre-adv,-0.28,will
12833,-0.753702346348183,be,VB,cp15.74.2,post-adj2,-0.28,will
12834,-0.055696599168918726,grappling,VBG,cp15.76.0,ref,-0.28,said
12835,-0.10211043180968432,grappling,VBG,cp15.76.1,post-adj2,-0.28,said
12836,0.008479183718266033,one,CD,cp15.78.0,ref,-0.39,was
12837,-0.023941224616280565,one,CD,cp15.78.1,post-adj2,-0.39,was
12838,-0.21173581354535914,that,IN,cp15.79.0,ref,0.21,suspected
12839,-0.04325785438023467,that,IN,cp15.79.1,post-adj2,0.21,suspected
12840,-0.19999999999999998,looking,VBG,cp15.81.0,ref,-0.28,stood
12841,-0.010280510726908153,looking,VBG,cp15.81.1,pre-adv,-0.28,stood
12842,-0.19999999999999998,looking,VBG,cp15.81.2,post-adj2,-0.28,stood
12843,-0.14067418798868664,sorry,JJ,cp15.84.0,ref,-0.16,was
12844,-0.11722848999057217,sorry,JJ,cp15.84.1,pre-adj2,-0.16,was
12845,-0.8207826816681234,sorry,JJ,cp15.84.2,post-adv,-0.16,was
12846,-0.14373989364401724,the,DT,cp15.88.0,ref,0.32,thought
12847,-0.3493705173929174,Lucy,NNP,cp15.88.1,quote,-0.31,thought
12848,0.06587297045759817,new,JJ,cp15.95.0,ref,-0.16,were
12849,0.06856455419672583,new,JJ,cp15.95.1,post-adj2,-0.16,were
12850,0.212061918388684,for,IN,cp15.96.0,ref,0.21,waited
12851,0.19794491658567465,for,IN,cp15.96.1,pre-adv,0.21,waited
12852,0.07066710903781412,faintly,RB,cp15.97.0,ref,0.08,was
12853,0.11583893388322074,faintly,RB,cp15.97.1,pre-adv,0.08,was
12854,0.059259309203974125,faintly,RB,cp15.97.2,post-adj2,0.08,was
12855,0.0,there,RB,cp15.100.0,ref,0.08,was
12856,0.054056247761733546,there,RB,cp15.100.1,pre-adv,0.08,was
12857,0.0,,,cp15.101.0,ref,0.0,said
12858,0.0,she,PRP,cp15.101.1,quote,0.35,said
12859,-0.012547173161403037,an,DT,cp15.106.0,ref,0.32,was
12860,-0.10103776282603498,an,DT,cp15.106.1,pre-adv,0.32,was
12861,0.060114545272127624,she,PRP,cp15.118.0,ref,0.35,Was
12862,0.03765416571990412,she,PRP,cp15.118.1,post-adj2,0.35,Was
12863,0.07905694150420947,Mother,NN,cp15.121.0,ref,-0.02,asked
12864,0.07905694150420947,Mother,NN,cp15.121.1,pre-adj2,-0.02,asked
12865,0.01786124412385036,saying,VBG,cp15.123.0,ref,-0.28,was
12866,-0.01946421872608633,saying,VBG,cp15.123.1,pre-adv,-0.28,was
12867,0.0,as,IN,cp15.124.0,ref,0.21,hesitated
12868,0.0,,,cp15.124.1,post-adv,0.0,hesitated
12869,0.07902036646570128,in,IN,cp15.125.0,ref,0.21,was
12870,0.013188998483278952,in,IN,cp15.125.1,dat-np-np,0.21,was
12871,0.473902240270431,no,DT,cp15.130.0,ref,0.32,had
12872,0.43697479297663117,no,DT,cp15.130.1,post-adj2,0.32,had
12873,0.1262551518218833,the,DT,cp15.131.0,ref,0.32,darkened
12874,0.01683402024291777,the,DT,cp15.131.1,pre-adv,0.32,darkened
12875,0.0,,,cp15.132.0,ref,0.0,said
12876,0.0,she,PRP,cp15.132.1,quote,0.35,said
12877,-0.2037080375780191,pack,VB,cp15.134.0,ref,-0.28,'ll
12878,-0.2108902813983378,pack,VB,cp15.134.1,dat-np-np,-0.28,'ll
12879,-0.16366341767699433,pack,VB,cp15.134.2,post-adv,-0.28,'ll
12880,0.07489983587281296,pack,VB,cp15.134.3,pre-adv,-0.28,'ll
12881,0.2672315719046313,through,IN,cp15.138.0,ref,0.21,saw
12882,0.06883563509762422,through,IN,cp15.138.1,pre-adv,0.21,saw
12883,-0.6546536707079773,not,RB,cp15.140.0,ref,0.08,'s
12884,-0.43643578047198484,not,RB,cp15.140.1,post-adj2,0.08,'s
12885,-0.21622499104693418,watching,VBG,cp15.141.0,ref,-0.28,thought
12886,-0.4431217169079058,watching,VBG,cp15.141.1,quote,-0.28,thought
12887,-0.14414999403128945,watching,VBG,cp15.141.2,post-adj2,-0.28,thought
12888,0.45116596130213676,along,IN,cp15.143.0,ref,0.21,trudged
12889,0.43414083068696174,slowly,RB,cp15.143.1,post-adj2,0.08,trudged
12890,0.11577246392499127,done,VBN,cp16.3.0,ref,-0.28,'d
12891,-0.28892780127367385,done,VBN,cp16.3.1,post-adv,-0.28,'d
12892,0.11375902976977403,done,VBN,cp16.3.2,post-adj2,-0.28,'d
12893,-0.14790378089353975,slowly,RB,cp16.5.0,ref,0.08,walked
12894,-0.19357478211957338,past,IN,cp16.5.1,post-adj2,0.21,walked
12895,0.03669879217087869,special,JJ,cp16.10.0,ref,-0.16,was
12896,0.0,special,JJ,cp16.10.1,post-adv,-0.16,was
12897,0.09010999092237254,six,CD,cp16.18.0,ref,-0.39,was
12898,-0.03136740190335753,six,CD,cp16.18.1,post-adj2,-0.39,was
12899,-0.07550947886892972,be,VB,cp16.21.0,ref,-0.28,can
12900,-0.07416109531769884,be,VB,cp16.21.1,pre-adj2,-0.28,can
12901,-0.07573420946080153,be,VB,cp16.21.2,post-adj2,-0.28,can
12902,0.19194050766250806,two,CD,cp16.23.0,ref,-0.39,happened
12903,0.4558587056984566,the,DT,cp16.23.1,post-adj2,0.32,happened
12904,0.5829949958292743,clear,JJ,cp16.24.0,ref,-0.16,was
12905,0.12206457725175432,clear,JJ,cp16.24.1,pre-adv,-0.16,was
12906,-0.07207499701564472,brown,JJ,cp16.30.0,ref,-0.16,get
12907,0.29956779968819325,brown,JJ,cp16.30.1,pre-adv,-0.16,get
12908,0.14712247158412492,probly,RB,cp16.39.0,ref,0.08,'ll
12909,-0.17105403309952877,probly,RB,cp16.39.1,pre-adv,0.08,'ll
12910,0.12097101500414541,for,IN,cp16.44.0,ref,0.21,prayed
12911,0.022945211699208073,for,IN,cp16.44.1,dat-np-np,0.21,prayed
12912,0.18839748238350515,for,IN,cp16.44.2,post-adv,0.21,prayed
12913,-0.30382181012509996,got,VBD,cp16.45.0,ref,-0.28,'s
12914,-0.27006383122231103,got,VBD,cp16.45.1,post-adj2,-0.28,'s
12915,0.103474346570306,a,DT,cp16.53.0,ref,0.32,bored
12916,0.2808403235000119,a,DT,cp16.53.1,pre-adv,0.32,bored
12917,0.20483414440254896,holding,VBG,cp16.59.0,ref,-0.28,was
12918,-0.39761922148730094,holding,VBG,cp16.59.1,post-adj2,-0.28,was
12919,-0.08571428571428573,unconsciously,RB,cp16.79.0,ref,0.08,said
12920,0.3214285714285715,he,PRP,cp16.79.1,quote,0.35,said
12921,-0.39999999999999997,wop,VB,cp16.86.0,ref,-0.28,'d
12922,-0.11969747440993464,wop,VB,cp16.86.1,pre-adv,-0.28,'d
12923,-0.036770569004291556,so,RB,cp16.89.0,ref,0.08,seemed
12924,0.1880551957648054,so,RB,cp16.89.1,post-adv,0.08,seemed
12925,0.2697102171911491,if,IN,cp16.93.0,ref,0.21,says
12926,0.35961362292153215,if,IN,cp16.93.1,post-adv,0.21,says
12927,-0.06592916420228088,maybe,RB,cp16.93.2,pre-adv,0.08,says
12928,0.14593869422838715,a,DT,cp16.97.0,ref,0.32,say
12929,0.08476762037568436,a,DT,cp16.97.1,dat-np-np,0.32,say
12930,1.0,when,WRB,cp16.104.0,ref,0.08,did
12931,0.0,,,cp16.104.1,post-adv,0.0,did
12932,0.0,firmly,RB,cp16.105.0,ref,0.08,said
12933,0.9999999999999999,she,PRP,cp16.105.1,quote,0.35,said
12934,-0.5,use,VB,cp16.115.0,ref,-0.28,can
12935,-0.04219747362848611,use,VB,cp16.115.1,pre-adv,-0.28,can
12936,0.057870820976209505,straight,JJ,cp16.128.0,ref,-0.16,prefer
12937,-0.22786635759382495,straight,JJ,cp16.128.1,pre-adv,-0.16,prefer
12938,-0.0466646989096515,pugh,JJ,cp16.131.0,ref,-0.16,smelled
12939,0.0,pugh,JJ,cp16.131.1,post-adv,-0.16,smelled
12940,-0.018354781571129585,pugh,JJ,cp16.131.2,post-adv,-0.16,smelled
12941,-0.03116875017173971,to,TO,cp16.135.0,ref,0.16,ought
12942,-0.1581243911151673,to,TO,cp16.135.1,post-adv,0.16,ought
12943,-0.004862061643169757,occasion,NN,cp16.139.0,ref,-0.02,found
12944,0.019205143490520535,occasion,NN,cp16.139.1,post-adv,-0.02,found
12945,-0.019811289720338864,occasion,NN,cp16.139.2,pre-adv,-0.02,found
12946,-0.018654151856093714,get,VB,cp16.144.0,ref,-0.28,Let
12947,-0.14288995299080287,get,VB,cp16.144.1,dat-np-np,-0.28,Let
12948,-0.007875273232223296,up,RP,cp16.149.0,ref,0.16,snuck
12949,0.16803745655743924,up,RP,cp16.149.1,post-adv,0.16,snuck
12950,-0.021348632256027008,up,RP,cp16.149.2,post-adj2,0.16,snuck
12951,0.0,admiringly,RB,cp16.151.0,ref,0.08,said
12952,-0.9999999999999999,Sabella,NNP,cp16.151.1,quote,-0.31,said
12953,0.0,,,cp16.156.0,ref,0.0,said
12954,0.0,,,cp16.156.1,dat-np-np,0.0,said
12955,0.5,me,PRP,cp16.164.0,ref,0.35,gave
12956,-0.7999999999999999,flowers,NNS,cp16.164.1,dat-np-np,-0.02,gave
12957,0.4426533959945493,on,IN,cp16.169.0,ref,0.21,daydreamed
12958,0.5,on,IN,cp16.169.1,post-adv,0.21,daydreamed
12959,0.05910828046793255,tempted,VBN,cp16.170.0,ref,-0.28,was
12960,-0.06498552969750364,tempted,VBN,cp16.170.1,pre-adv,-0.28,was
12961,-0.16738011659012567,thee,PRP,cp16.175.0,ref,0.35,beseech
12962,0.07964984858426669,thee,PRP,cp16.175.1,post-adv,0.35,beseech
12963,0.0,them,PRP,cp16.177.0,ref,0.35,told
12964,0.0,she,PRP,cp16.177.1,quote,0.35,told
12965,0.03592878785739777,he,PRP,cp16.178.0,ref,0.35,says
12966,0.03592878785739777,he,PRP,cp16.178.1,post-adj2,0.35,says
12967,0.3679316187794384,you,PRP,cp16.184.0,ref,0.35,want
12968,0.1806209764917243,you,PRP,cp16.184.1,post-adv,0.35,want
12969,0.2624518385622783,noticing,VBG,cp16.185.0,ref,-0.28,said
12970,0.32128361003213,noticing,VBG,cp16.185.1,quote,-0.28,said
12971,-0.35948135962583194,started,VBN,cp16.189.0,ref,-0.28,had
12972,-0.7999999999999999,started,VBN,cp16.189.1,post-adv,-0.28,had
12973,-0.02514376899539904,if,IN,cp16.195.0,ref,0.21,said
12974,0.1903742509651642,she,PRP,cp16.195.1,pre-adv,0.35,said
12975,-0.106630168256404,to,TO,cp17.1.0,ref,0.16,seemed
12976,-0.04310716266811059,to,TO,cp17.1.1,pre-adv,0.16,seemed
