,Spearman_allwords,adjacent_post,adjacent_tag,id,label,pmi_adjacent,root_verb
32301,0.09015789568606507,Friday,NNP,wsj_2265.57.2,post-adj2,-0.31,rose
32302,0.0,,,wsj_2265.58.0,ref,0.0,said
32303,0.0,,,wsj_2265.58.1,pre-adj2,0.0,said
32304,0.0,Mr.,NNP,wsj_2265.58.2,quote,-0.31,said
32305,0.0,,,wsj_2265.59.0,ref,0.0,said
32306,0.0,he,PRP,wsj_2265.59.1,quote,0.35,said
32307,0.0,,,wsj_2265.60.0,ref,0.0,said
32308,0.0,Mr.,NNP,wsj_2265.60.1,quote,-0.31,said
32309,0.0,,,wsj_2265.60.2,post-adj2,0.0,said
32310,0.0,,,wsj_2265.61.0,ref,0.0,added
32311,0.0,he,PRP,wsj_2265.61.1,quote,0.35,added
32312,0.22574053196186836,to,TO,wsj_2265.65.0,ref,0.16,rose
32313,0.21610623023970038,to,TO,wsj_2265.65.1,post-adv,0.16,rose
32314,0.0,,,wsj_2265.67.0,ref,0.0,said
32315,0.9999999999999999,the,DT,wsj_2265.67.1,quote,0.32,said
32316,-0.3929064024328044,that,IN,wsj_2265.68.0,ref,0.21,thought
32317,-0.3367769163709752,that,IN,wsj_2265.68.1,post-adj2,0.21,thought
32318,0.296683051981965,Judith,NNP,wsj_2265.69.0,ref,-0.31,said
32319,0.296683051981965,Judith,NNP,wsj_2265.69.1,pre-adv,-0.31,said
32320,0.0,,,wsj_2265.69.2,iquote,0.0,said
32321,0.09736506900862986,the,DT,wsj_2265.70.0,ref,0.32,needs
32322,0.08067391432143617,the,DT,wsj_2265.70.1,post-adj2,0.32,needs
32323,-0.012366122347188096,sharply,RB,wsj_2265.72.0,ref,0.08,dropped
32324,0.0,sharply,RB,wsj_2265.72.1,post-adv,0.08,dropped
32325,-0.11459273375060967,sharply,RB,wsj_2265.72.2,post-adv,0.08,dropped
32326,0.4364018881991749,slightly,RB,wsj_2265.74.0,ref,0.08,rose
32327,0.4226929283604574,yesterday,NN,wsj_2265.74.1,post-adj3,-0.02,rose
32328,0.4226929283604574,out,IN,wsj_2265.74.2,post-adj3,0.21,rose
32329,0.5186556472314802,slightly,RB,wsj_2265.74.3,post-adj3,0.08,rose
32330,0.4364018881991749,out,IN,wsj_2265.74.4,post-adj3,0.21,rose
32331,0.34043916932815216,yesterday,NN,wsj_2265.74.5,post-adj3,-0.02,rose
32332,1.0,at,IN,wsj_2266.6.0,ref,0.21,closed
32333,1.0,at,IN,wsj_2266.6.1,pre-adj2,0.21,closed
32334,0.28815952172188736,it,PRP,wsj_2267.1.0,ref,0.35,said
32335,0.3608988184672181,it,PRP,wsj_2267.1.1,post-adj2,0.35,said
32336,-0.16018761835646445,to,TO,wsj_2267.4.0,ref,0.16,agreed
32337,-0.09011311419820577,to,TO,wsj_2267.4.1,pre-adv,0.16,agreed
32338,0.14882324441666264,the,DT,wsj_2269.2.0,ref,0.32,said
32339,0.1299100441730836,the,DT,wsj_2269.2.1,post-adv,0.32,said
32340,0.15733418452627324,the,DT,wsj_2269.2.2,post-adj2,0.32,said
32341,0.1462669652947654,the,DT,wsj_2269.3.0,ref,0.32,vented
32342,0.14053100587144127,the,DT,wsj_2269.3.1,post-adj3,0.32,vented
32343,0.045887675386593066,the,DT,wsj_2269.3.2,post-adj3,0.32,vented
32344,0.10898322904315853,the,DT,wsj_2269.3.3,post-adj3,0.32,vented
32345,0.0516236348099172,the,DT,wsj_2269.3.4,post-adj3,0.32,vented
32346,0.08317141163819994,the,DT,wsj_2269.3.5,post-adj3,0.32,vented
32347,0.19361407135854425,it,PRP,wsj_2270.2.0,ref,0.35,said
32348,0.054572342693867834,it,PRP,wsj_2270.2.1,post-adv,0.35,said
32349,0.00044007622780455535,the,DT,wsj_2271.2.0,ref,0.32,said
32350,0.008361448328286553,the,DT,wsj_2271.2.1,post-adj2,0.32,said
32351,0.03831048974242778,that,IN,wsj_2271.5.0,ref,0.21,said
32352,0.005472927106061111,that,IN,wsj_2271.5.1,pre-adj2,0.21,said
32353,0.05863850470779762,that,IN,wsj_2271.5.2,post-adj2,0.21,said
32354,0.36044428129751194,those,DT,wsj_2271.6.0,ref,0.32,took
32355,0.3074377693419955,those,DT,wsj_2271.6.1,post-adj2,0.32,took
32356,-0.06072823002109121,the,DT,wsj_2271.7.0,ref,0.32,said
32357,-0.02857799059816057,the,DT,wsj_2271.7.1,post-adj2,0.32,said
32358,-0.29327395361018077,Charles,NNP,wsj_2272.7.0,ref,-0.31,said
32359,-0.24762820207552227,Charles,NNP,wsj_2272.7.1,post-adj2,-0.31,said
32360,-0.33291736519080334,Charles,NNP,wsj_2272.7.2,dat-np-pp,-0.31,said
32361,0.20291986247835694,it,PRP,wsj_2272.10.0,ref,0.35,said
32362,0.347862621391469,it,PRP,wsj_2272.10.1,post-adv,0.35,said
32363,0.005989839202188834,it,PRP,wsj_2273.4.0,ref,0.35,said
32364,-0.0738746834936623,it,PRP,wsj_2273.4.1,post-adj2,0.35,said
32365,0.5642880936468347,replaced,VBN,wsj_2276.1.0,ref,-0.28,has
32366,0.5642880936468347,replaced,VBN,wsj_2276.1.1,pre-adj2,-0.28,has
32367,-0.03638498810659195,sharply,RB,wsj_2276.2.0,ref,0.08,jumped
32368,-0.03824654563762689,yesterday,NN,wsj_2276.2.1,post-adj2,-0.02,jumped
32369,0.377444933969134,n't,RB,wsj_2276.7.0,ref,0.08,could
32370,0.0,n't,RB,wsj_2276.7.1,post-adv,0.08,could
32371,0.26635236848436183,n't,RB,wsj_2276.7.2,pre-adv,0.08,could
32372,0.377444933969134,n't,RB,wsj_2276.7.3,post-adj2,0.08,could
32373,0.0,to,TO,wsj_2276.9.0,ref,0.16,began
32374,0.0,to,TO,wsj_2276.9.1,pre-adj2,0.16,began
32375,0.3393271385840539,the,DT,wsj_2276.12.0,ref,0.32,handled
32376,0.03348623078132111,the,DT,wsj_2276.12.1,post-adj2,0.32,handled
32377,0.3137054986340664,further,RBR,wsj_2276.15.0,ref,0.08,were
32378,0.5,further,RBR,wsj_2276.15.1,post-adv,0.08,were
32379,0.2987671415562537,yesterday,NN,wsj_2276.15.2,post-adj2,-0.02,were
32380,-0.5611425419454067,survivable,JJ,wsj_2276.22.0,ref,-0.16,are
32381,-0.07834850145691208,survivable,JJ,wsj_2276.22.1,pre-adv,-0.16,are
32382,0.0,,,wsj_2276.25.0,ref,0.0,says
32383,0.0,he,PRP,wsj_2276.25.1,quote,0.35,says
32384,0.10857595685755216,its,PRP$,wsj_2276.27.0,ref,0.35,signaled
32385,0.10318566112703538,its,PRP$,wsj_2276.27.1,post-adj2,0.35,signaled
32386,0.40006613209931946,the,DT,wsj_2276.28.0,ref,0.32,began
32387,0.40006613209931946,the,DT,wsj_2276.28.1,post-adj2,0.32,began
32388,0.6287157931595325,back,RB,wsj_2276.29.0,ref,0.08,bounced
32389,0.6287157931595325,back,RB,wsj_2276.29.1,post-adj3,0.08,bounced
32390,0.6287157931595325,back,RB,wsj_2276.29.2,post-adj3,0.08,bounced
32391,0.6287157931595325,back,RB,wsj_2276.29.3,post-adj3,0.08,bounced
32392,0.6287157931595325,back,RB,wsj_2276.29.4,post-adj3,0.08,bounced
32393,0.6287157931595325,back,RB,wsj_2276.29.5,post-adj3,0.08,bounced
32394,0.3306960631788523,into,IN,wsj_2276.31.0,ref,0.21,came
32395,0.3218063840611412,yesterday,NN,wsj_2276.31.1,post-adj2,-0.02,came
32396,0.20624055553089715,that,IN,wsj_2276.32.0,ref,0.21,cautioned
32397,0.20624055553089715,that,IN,wsj_2276.32.1,pre-adj2,0.21,cautioned
32398,0.8944271909999159,money,NN,wsj_2276.33.0,ref,-0.02,says
32399,0.0,,,wsj_2276.33.1,iquote,0.0,says
32400,-0.04714076379582376,increasingly,RB,wsj_2276.34.0,ref,0.08,have
32401,0.5270462766947298,increasingly,RB,wsj_2276.34.1,post-adv,0.08,have
32402,0.22189325260172935,no,DT,wsj_2276.37.0,ref,0.32,had
32403,0.21822559553393217,no,DT,wsj_2276.37.1,post-adj2,0.32,had
32404,0.2608969660436018,quietly,RB,wsj_2276.39.0,ref,0.08,sat
32405,0.08696565534786727,with,IN,wsj_2276.39.1,post-adj2,0.21,sat
32406,0.0,,,wsj_2276.40.0,ref,0.0,says
32407,-1.0,one,CD,wsj_2276.40.1,quote,-0.39,says
32408,-0.1318468506174431,delayed,VBN,wsj_2276.42.0,ref,-0.28,was
32409,0.10359395405656247,delayed,VBN,wsj_2276.42.1,post-adj2,-0.28,was
32410,-0.5878509614308588,J.,NNP,wsj_2276.47.0,ref,-0.31,says
32411,0.0,,,wsj_2276.47.1,iquote,0.0,says
32412,0.33971251876343245,up,RB,wsj_2276.48.0,ref,0.08,turned
32413,0.2570193398539127,just,RB,wsj_2276.48.1,post-adj2,0.08,turned
32414,0.266538653846198,up,RB,wsj_2276.48.2,dat-np-pp,0.08,turned
32415,0.5,sharply,RB,wsj_2276.49.0,ref,0.08,fell
32416,0.0,sharply,RB,wsj_2276.49.1,post-adv,0.08,fell
32417,0.3779692786299547,sharply,RB,wsj_2276.49.2,pre-adv,0.08,fell
32418,0.5,sharply,RB,wsj_2276.49.3,post-adj2,0.08,fell
32419,0.1562432452449672,Austin,NNP,wsj_2276.56.0,ref,-0.31,says
32420,0.0,,,wsj_2276.56.1,iquote,0.0,says
32421,-0.17296519315156458,that,IN,wsj_2276.57.0,ref,0.21,meant
32422,-0.032723144650296,that,IN,wsj_2276.57.1,post-adj2,0.21,meant
32423,0.29973659004199416,buoyed,VBN,wsj_2276.59.0,ref,-0.28,were
32424,0.0,buoyed,VBN,wsj_2276.59.1,post-adv,-0.28,were
32425,0.7072195483958101,a,DT,wsj_2276.60.0,ref,0.32,shouted
32426,0.0,,,wsj_2276.60.1,iquote,0.0,shouted
32427,0.2475429215554181,out,RP,wsj_2276.62.0,ref,0.16,shouted
32428,0.0,out,RP,wsj_2276.62.1,post-adv,0.16,shouted
32429,0.14712247158412492,to,TO,wsj_2276.63.0,ref,0.16,rebounded
32430,0.14712247158412492,to,TO,wsj_2276.63.1,pre-adj2,0.16,rebounded
32431,0.0,,,wsj_2276.71.0,ref,0.0,said
32432,0.0,,,wsj_2276.71.1,post-adv,0.0,said
32433,0.0,traders,NNS,wsj_2276.71.2,quote,-0.02,said
32434,0.21159791752815083,turned,VBN,wsj_2276.72.0,ref,-0.28,had
32435,0.20016019225635892,turned,VBN,wsj_2276.72.1,post-adj2,-0.28,had
32436,-0.9486832980505139,one,CD,wsj_2276.74.0,ref,-0.39,said
32437,0.0,,,wsj_2276.74.1,iquote,0.0,said
32438,0.6483186907191012,heavy,JJ,wsj_2276.81.0,ref,-0.16,was
32439,0.0,heavy,JJ,wsj_2276.81.1,post-adv,-0.16,was
32440,-0.07769533018482166,bullish,JJ,wsj_2276.82.0,ref,-0.16,had
32441,-0.21088732478737307,bullish,JJ,wsj_2276.82.1,pre-adv,-0.16,had
32442,0.0237727109739697,the,DT,wsj_2276.83.0,ref,0.32,told
32443,-0.001828670074920746,the,DT,wsj_2276.83.1,post-adj3,0.32,told
32444,-0.34744731423494174,the,DT,wsj_2276.83.2,post-adj3,0.32,told
32445,-0.11703488479492774,the,DT,wsj_2276.83.3,post-adj3,0.32,told
32446,-0.32184593318605137,the,DT,wsj_2276.83.4,post-adj3,0.32,told
32447,-0.20663971846604431,the,DT,wsj_2276.83.5,post-adj3,0.32,told
32448,-0.9486832980505139,one,CD,wsj_2276.84.0,ref,-0.39,said
32449,0.0,,,wsj_2276.84.1,iquote,0.0,said
32450,0.021591675854376522,at,IN,wsj_2276.85.0,ref,0.21,came
32451,0.23750843439814176,with,IN,wsj_2276.85.1,post-adj2,0.21,came
32452,0.497809052563182,for,IN,wsj_2276.88.0,ref,0.21,paused
32453,0.44474958999666075,for,IN,wsj_2276.88.1,post-adv,0.21,paused
32454,-0.061449211124718336,yesterday,NN,wsj_2276.90.0,ref,-0.02,took
32455,-0.11180339887498948,yesterday,NN,wsj_2276.90.1,post-adv,-0.02,took
32456,0.0,uneasy,JJ,wsj_2276.93.0,ref,-0.16,remains
32457,0.055304824557820306,uneasy,JJ,wsj_2276.93.1,pre-adv,-0.16,remains
32458,-0.20599776057144528,of,IN,wsj_2276.95.0,ref,0.21,says
32459,-0.1684708789997198,of,IN,wsj_2276.95.1,post-adv,0.21,says
32460,-0.06866592019048176,of,IN,wsj_2276.95.2,pre-adv,0.21,says
32461,0.21572624331290305,to,TO,wsj_2277.2.0,ref,0.16,plans
32462,0.23023993552355704,to,TO,wsj_2277.2.1,post-adj2,0.16,plans
32463,0.34235623582431246,as,IN,wsj_2278.1.0,ref,0.21,RALLIED
32464,0.0,,,wsj_2278.1.1,post-adv,0.0,RALLIED
32465,0.0,,,wsj_2278.2.0,ref,0.0,said
32466,0.0,opposition,NN,wsj_2278.2.1,quote,-0.02,said
32467,0.19029671382713895,that,IN,wsj_2278.4.0,ref,0.21,reported
32468,0.03445817474807659,that,IN,wsj_2278.4.1,pre-adv,0.21,reported
32469,0.19029671382713895,that,IN,wsj_2278.4.2,post-adj2,0.21,reported
32470,0.15117481036092872,about,IN,wsj_2278.7.0,ref,0.21,complained
32471,0.15117481036092872,about,IN,wsj_2278.7.1,pre-adj2,0.21,complained
32472,-0.33004137804355566,found,VBN,wsj_2278.11.0,ref,-0.28,was
32473,-0.12797522822097057,found,VBN,wsj_2278.11.1,post-adj2,-0.28,was
32474,0.19457414258076206,the,DT,wsj_2278.12.0,ref,0.32,resumed
32475,0.16664610045000947,the,DT,wsj_2278.12.1,post-adv,0.32,resumed
32476,0.0,,,wsj_2278.14.0,ref,0.0,said
32477,0.0,government,NN,wsj_2278.14.1,quote,-0.02,said
32478,-0.39711824833095827,said,VBD,wsj_2278.16.0,ref,-0.28,have
32479,-0.322683633827773,said,VBD,wsj_2278.16.1,pre-adv,-0.28,have
32480,0.30853250670279087,reconciliation,NN,wsj_2278.19.0,ref,-0.02,held
32481,0.39267773580355203,reconciliation,NN,wsj_2278.19.1,post-adj2,-0.02,held
32482,-0.20143189867937758,between,IN,wsj_2278.25.0,ref,0.21,remained
32483,-0.10351361459912457,however,RB,wsj_2278.25.1,post-adj3,0.08,remained
32484,0.587509704481518,over,IN,wsj_2278.25.2,post-adj3,0.21,remained
32485,-0.17625291134445537,between,IN,wsj_2278.25.3,post-adj3,0.21,remained
32486,0.48959142040126485,over,IN,wsj_2278.25.4,post-adj3,0.21,remained
32487,0.5623307171465957,however,RB,wsj_2278.25.5,post-adj3,0.08,remained
32488,0.2265035207155117,a,DT,wsj_2278.32.0,ref,0.32,installed
32489,0.316227766016838,a,DT,wsj_2278.32.1,post-adv,0.32,installed
32490,-0.3198381115038092,led,VBN,wsj_2278.33.0,ref,-0.28,is
32491,-0.2250289570223229,led,VBN,wsj_2278.33.1,post-adv,-0.28,is
32492,0.13334925491472804,there,EX,wsj_2278.36.0,ref,0.32,said
32493,0.10710557317198548,there,EX,wsj_2278.36.1,dat-np-pp,0.32,said
32494,0.0,,,wsj_2279.1.0,ref,0.0,said
32495,0.5161002296110789,the,DT,wsj_2279.1.1,quote,0.32,said
32496,0.0,,,wsj_2279.1.2,post-adj2,0.0,said
32497,-0.09164742493999126,to,TO,wsj_2280.1.0,ref,0.16,agreed
32498,0.26133405290732414,to,TO,wsj_2280.1.1,dat-np-pp,0.16,agreed
32499,-0.028127937248608608,a,DT,wsj_2280.8.0,ref,0.32,followed
32500,0.5,a,DT,wsj_2280.8.1,post-adv,0.32,followed
32501,-0.028961944570239852,an,DT,wsj_2280.10.0,ref,0.32,was
32502,0.5,an,DT,wsj_2280.10.1,post-adv,0.32,was
32503,-0.0168676116344956,the,DT,wsj_2281.3.0,ref,0.32,disclosed
32504,0.0,the,DT,wsj_2281.3.1,post-adv,0.32,disclosed
32505,-0.18325610742030551,help,VB,wsj_2281.4.0,ref,-0.28,could
32506,-0.19610331017437074,help,VB,wsj_2281.4.1,dat-np-np,-0.28,could
32507,-0.18549839572022025,help,VB,wsj_2281.4.2,post-adv,-0.28,could
32508,0.0,,,wsj_2281.6.0,ref,0.0,said
32509,0.0,Mr.,NNP,wsj_2281.6.1,quote,-0.31,said
32510,0.19010667155572006,Doug,NNP,wsj_2281.8.0,ref,-0.31,said
32511,0.0,,,wsj_2281.8.1,iquote,0.0,said
32512,0.0,,,wsj_2281.9.0,ref,0.0,added
32513,0.0,he,PRP,wsj_2281.9.1,quote,0.35,added
32514,-0.1995881925482501,Antony,NNP,wsj_2281.10.0,ref,-0.31,ousted
32515,-0.30276503540974914,Antony,NNP,wsj_2281.10.1,post-adv,-0.31,ousted
32516,0.3053171949441313,his,PRP$,wsj_2281.11.0,ref,0.35,solidified
32517,0.3484207989362439,his,PRP$,wsj_2281.11.1,post-adj2,0.35,solidified
32518,0.32654785264581815,n't,RB,wsj_2281.12.0,ref,0.08,is
32519,0.0,n't,RB,wsj_2281.12.1,post-adv,0.08,is
32520,0.32654785264581815,n't,RB,wsj_2281.12.2,post-adj2,0.08,is
32521,0.10410325930708492,able,JJ,wsj_2281.13.0,ref,-0.16,was
32522,-0.14024650966339397,able,JJ,wsj_2281.13.1,post-adv,-0.16,was
32523,0.0,,,wsj_2281.18.0,ref,0.0,said
32524,0.0,Mr.,NNP,wsj_2281.18.1,quote,-0.31,said
32525,0.2122334971964152,a,DT,wsj_2281.19.0,ref,0.32,shows
32526,0.30220164448491044,a,DT,wsj_2281.19.1,post-adv,0.32,shows
32527,0.0,Kidder,NNP,wsj_2281.23.0,ref,-0.31,said
32528,0.0,,,wsj_2281.23.1,iquote,0.0,said
32529,0.0,Kidder,NNP,wsj_2281.23.2,post-adj2,-0.31,said
32530,0.03067715595699244,to,TO,wsj_2281.25.0,ref,0.16,slid
32531,-0.03067715595699244,from,IN,wsj_2281.25.1,post-adj2,0.21,slid
32532,-0.0887697871292134,Applied,NNP,wsj_2282.3.0,ref,-0.31,say
32533,-0.2072119787044957,Applied,NNP,wsj_2282.3.1,pre-adv,-0.31,say
32534,-0.04224592701238224,F.,NNP,wsj_2282.8.0,ref,-0.31,says
32535,0.0,,,wsj_2282.8.1,iquote,0.0,says
32536,0.10971343143406388,achieve,VB,wsj_2282.11.0,ref,-0.28,helped
32537,-0.05907646307988054,achieve,VB,wsj_2282.11.1,post-adj2,-0.28,helped
32538,0.18774092046863913,a,DT,wsj_2282.15.0,ref,0.32,sees
32539,0.12490827369889296,a,DT,wsj_2282.15.1,post-adv,0.32,sees
32540,0.0,,,wsj_2282.17.0,ref,0.0,says
32541,0.0,he,PRP,wsj_2282.17.1,quote,0.35,says
32542,0.0,,,wsj_2282.17.2,pre-adv,0.0,says
32543,0.20525914935758013,confident,JJ,wsj_2282.18.0,ref,-0.16,is
32544,0.44517244081449203,confident,JJ,wsj_2282.18.1,post-adv,-0.16,is
32545,0.0,,,wsj_2282.21.0,ref,0.0,says
32546,0.0,Mr.,NNP,wsj_2282.21.1,quote,-0.31,says
32547,0.0,,,wsj_2282.22.0,ref,0.0,predicts
32548,0.0,he,PRP,wsj_2282.22.1,quote,0.35,predicts
32549,-0.23646872525370424,it,PRP,wsj_2282.23.0,ref,0.35,figures
32550,0.5864841071270285,it,PRP,wsj_2282.23.1,post-adv,0.35,figures
32551,0.0,,,wsj_2282.24.0,ref,0.0,says
32552,0.0,,,wsj_2282.24.1,post-adv,0.0,says
32553,0.0,he,PRP,wsj_2282.24.2,quote,0.35,says
32554,0.0,,,wsj_2282.24.3,pre-adv,0.0,says
32555,0.19817889756535487,the,DT,wsj_2282.27.0,ref,0.32,took
32556,0.2123642465309667,the,DT,wsj_2282.27.1,dat-np-np,0.32,took
32557,0.12744340976855414,to,TO,wsj_2282.28.0,ref,0.16,climbed
32558,0.29736795612662625,from,IN,wsj_2282.28.1,post-adj2,0.21,climbed
32559,0.09728626336944765,that,IN,wsj_2282.29.0,ref,0.21,expects
32560,0.09728626336944765,that,IN,wsj_2282.29.1,post-adj3,0.21,expects
32561,0.08919779805466678,that,IN,wsj_2282.29.2,post-adj3,0.21,expects
32562,0.09324203071205722,that,IN,wsj_2282.29.3,post-adj3,0.21,expects
32563,0.08919779805466678,that,IN,wsj_2282.29.4,post-adj3,0.21,expects
32564,0.09324203071205722,that,IN,wsj_2282.29.5,post-adj3,0.21,expects
32565,-0.02898855178262242,to,TO,wsj_2300.2.0,ref,0.16,managed
32566,-0.02898855178262242,to,TO,wsj_2300.2.1,post-adv,0.16,managed
32567,-0.032033903400552836,to,TO,wsj_2300.2.2,pre-adv,0.16,managed
32568,-0.02898855178262242,to,TO,wsj_2300.2.3,post-adj2,0.16,managed
32569,0.0,,,wsj_2300.5.0,ref,0.0,say
32570,0.0,traders,NNS,wsj_2300.5.1,quote,-0.02,say
32571,0.08257228238447704,Christopher,NNP,wsj_2300.10.0,ref,-0.31,said
32572,0.0,,,wsj_2300.10.1,iquote,0.0,said
32573,-0.5,n't,RB,wsj_2300.12.0,ref,0.08,ca
32574,0.006135431191398488,n't,RB,wsj_2300.12.1,pre-adv,0.08,ca
32575,-0.10085972664249465,calling,VBG,wsj_2300.13.0,ref,-0.28,are
32576,-0.07004147683506572,calling,VBG,wsj_2300.13.1,post-adj2,-0.28,are
32577,0.11893122755813018,already,RB,wsj_2300.14.0,ref,0.08,had
32578,0.05656094095084791,already,RB,wsj_2300.14.1,dat-np-np,0.08,had
32579,0.09984094152489369,already,RB,wsj_2300.14.2,post-adv,0.08,had
32580,0.32864497378933466,the,DT,wsj_2300.20.0,ref,0.32,was
32581,0.32864497378933466,the,DT,wsj_2300.20.1,pre-adj2,0.32,was
32582,-0.16730516454078484,extremely,RB,wsj_2300.22.0,ref,0.08,were
32583,-0.1982451607229848,extremely,RB,wsj_2300.22.1,post-adj2,0.08,were
32584,-0.9486832980505139,one,CD,wsj_2300.25.0,ref,-0.39,said
32585,-0.9486832980505139,one,CD,wsj_2300.25.1,pre-adj2,-0.39,said
32586,0.0,,,wsj_2300.25.2,iquote,0.0,said
32587,-0.314773837552201,be,VB,wsj_2300.26.0,ref,-0.28,could
32588,0.1573869187761005,when,WRB,wsj_2300.26.1,post-adv,0.08,could
32589,-0.1824802487715328,been,VBN,wsj_2300.27.0,ref,-0.28,had
32590,-0.7999999999999999,been,VBN,wsj_2300.27.1,post-adv,-0.28,had
32591,0.002994495188628666,to,TO,wsj_2300.34.0,ref,0.16,began
32592,-0.11117107731694385,to,TO,wsj_2300.34.1,pre-adv,0.16,began
32593,-0.036827146210517726,trading,VBG,wsj_2300.35.0,ref,-0.28,was
32594,-0.5,trading,VBG,wsj_2300.35.1,post-adv,-0.28,was
32595,0.330679803096946,trading,VBG,wsj_2300.35.2,pre-adv,-0.28,was
32596,0.3021657023428863,because,IN,wsj_2300.36.0,ref,0.21,snowballed
32597,0.36323054811252886,because,IN,wsj_2300.36.1,post-adv,0.21,snowballed
32598,-0.048354029727600986,hold,NN,wsj_2300.39.0,ref,-0.02,took
32599,-0.048354029727600986,hold,NN,wsj_2300.39.1,pre-adj2,-0.02,took
32600,0.0,hold,NN,wsj_2300.39.2,post-adv,-0.02,took
32601,-1.0,one,CD,wsj_2300.45.0,ref,-0.39,said
32602,0.0,,,wsj_2300.45.1,iquote,0.0,said
32603,0.28322059201851035,a,DT,wsj_2300.48.0,ref,0.32,said
32604,0.28322059201851035,a,DT,wsj_2300.48.1,pre-adv,0.32,said
32605,0.18184824186332701,down,RB,wsj_2300.51.0,ref,0.08,were
32606,0.37581969985087577,at,IN,wsj_2300.51.1,post-adj3,0.21,were
32607,0.37581969985087577,before,IN,wsj_2300.51.2,post-adj3,0.21,were
32608,-0.0121232161242218,down,RB,wsj_2300.51.3,post-adj3,0.08,were
32609,0.18184824186332701,before,IN,wsj_2300.51.4,post-adj3,0.21,were
32610,0.5697911578384245,at,IN,wsj_2300.51.5,post-adj3,0.21,were
32611,0.9999999999999999,down,RB,wsj_2300.52.0,ref,0.08,was
32612,0.9999999999999999,down,RB,wsj_2300.52.1,pre-adj2,0.08,was
32613,0.30869491107359837,piling,VBG,wsj_2300.53.0,ref,-0.28,began
32614,0.30869491107359837,piling,VBG,wsj_2300.53.1,pre-adj2,-0.28,began
32615,-0.9999999999999999,piling,VBG,wsj_2300.53.2,post-adv,-0.28,began
32616,0.43703252857047775,talking,VBG,wsj_2300.56.0,ref,-0.28,was
32617,0.43703252857047775,talking,VBG,wsj_2300.56.1,post-adv,-0.28,was
32618,0.9999999999999999,the,DT,wsj_2300.67.0,ref,0.32,told
32619,-0.7378647873726218,Mr.,NNP,wsj_2300.67.1,quote,-0.31,told
32620,-0.2961217389212573,that,IN,wsj_2300.70.0,ref,0.21,said
32621,0.12972100345493143,that,IN,wsj_2300.70.1,post-adv,0.21,said
32622,-0.029424494316824982,locked,JJ,wsj_2300.73.0,ref,-0.16,stayed
32623,0.20646286295411653,locked,JJ,wsj_2300.73.1,pre-adv,-0.16,stayed
32624,0.0,,,wsj_2300.76.0,ref,0.0,said
32625,0.0,traders,NNS,wsj_2300.76.1,quote,-0.02,said
32626,0.0,,,wsj_2300.76.2,pre-adv,0.0,said
32627,0.056768884100764534,set,VBN,wsj_2300.78.0,ref,-0.28,are
32628,0.07911883847114426,set,VBN,wsj_2300.78.1,post-adv,-0.28,are
32629,0.0,,,wsj_2300.83.0,ref,0.0,said
32630,0.0,he,PRP,wsj_2300.83.1,quote,0.35,said
32631,0.08417010121458886,agreements,NNS,wsj_2302.1.0,ref,-0.02,reached
32632,0.2617311368341224,agreements,NNS,wsj_2302.1.1,dat-np-pp,-0.02,reached
32633,-0.6668859288553503,Mr.,NNP,wsj_2303.5.0,ref,-0.31,said
32634,0.5,in,IN,wsj_2303.5.1,iquote,0.21,said
32635,0.0022159204262615167,yesterday,NN,wsj_2303.10.0,ref,-0.02,said
32636,0.0132955225575691,in,IN,wsj_2303.10.1,post-adj2,0.21,said
32637,0.259488217289006,Sept.,NNP,wsj_2303.14.0,ref,-0.31,opened
32638,0.4370327870130627,with,IN,wsj_2303.14.1,post-adj2,0.21,opened
32639,0.16091210657259886,put,VBN,wsj_2303.16.0,ref,-0.28,was
32640,0.042068524594143494,put,VBN,wsj_2303.16.1,post-adj2,-0.28,was
32641,-0.22381813288065938,Allan,NNP,wsj_2303.17.0,ref,-0.31,said
32642,0.5,in,IN,wsj_2303.17.1,iquote,0.21,said
32643,0.36326036175666104,modestly,RB,wsj_2303.21.0,ref,0.08,grew
32644,0.25641907888705484,until,IN,wsj_2303.21.1,post-adj2,0.21,grew
32645,0.0,Mr.,NNP,wsj_2303.28.0,ref,-0.31,said
32646,0.0,,,wsj_2303.28.1,iquote,0.0,said
32647,0.0,,,wsj_2304.1.0,ref,0.0,said
32648,-0.6668859288553503,Statistics,NNP,wsj_2304.1.1,quote,-0.31,said
32649,0.0,,,wsj_2304.1.2,post-adj2,0.0,said
32650,0.012005463729278142,be,VB,wsj_2305.4.0,ref,-0.28,must
32651,-0.04802185491711257,be,VB,wsj_2305.4.1,post-adj3,-0.28,must
32652,0.084038246104947,be,VB,wsj_2305.4.2,post-adj3,-0.28,must
32653,0.1950887856007698,be,VB,wsj_2305.4.3,post-adj3,-0.28,must
32654,0.14406556475133772,be,VB,wsj_2305.4.4,post-adj3,-0.28,must
32655,-0.09904507576654469,be,VB,wsj_2305.4.5,post-adj3,-0.28,must
32656,0.1355673135512263,they,PRP,wsj_2306.1.0,ref,0.35,said
32657,0.026981625024797274,they,PRP,wsj_2306.1.1,pre-adv,0.35,said
32658,0.29081003317657983,C.,NNP,wsj_2306.7.0,ref,-0.31,said
32659,0.0,,,wsj_2306.7.1,iquote,0.0,said
32660,0.14612612389060012,held,VBN,wsj_2306.12.0,ref,-0.28,have
